p51,x000,1,0,DHFR,ic50,c59
p51,x001,2,9.568712354407836,DHFR,ic50,c59
p51,x010,2,-6.021189299069938,DHFR,ic50,c59
p51,x011,3,-6.144394322869237,DHFR,ic50,c59
p51,x100,2,-5.728079787042054,DHFR,ic50,c59
p51,x101,3,-6.577639795913595,DHFR,ic50,c59
p51,x110,3,-5.940267391446012,DHFR,ic50,c59
p51,x111,4,-5.897984275270639,DHFR,ic50,c59
p59,0x00,1,0,DHFR,ic50,c59
p59,0x01,2,0.6373724044675828,DHFR,ic50,c59
p59,0x10,2,0.08092190762392612,DHFR,ic50,c59
p59,0x11,3,-0.042283116175373295,DHFR,ic50,c59
p59,1x00,2,-5.728079787042054,DHFR,ic50,c59
p59,1x01,3,-15.508979745853848,DHFR,ic50,c59
p59,1x10,3,0.16184381524785224,DHFR,ic50,c59
p59,1x11,4,0.20412693142322552,DHFR,ic50,c59
p108,00x0,1,0,DHFR,ic50,c59
p108,00x1,2,-0.13126569678003167,DHFR,ic50,c59
p108,01x0,2,0.08092190762392612,DHFR,ic50,c59
p108,01x1,3,-0.8109212174229877,DHFR,ic50,c59
p108,10x0,2,-6.021189299069938,DHFR,ic50,c59
p108,10x1,3,-15.844372374057105,DHFR,ic50,c59
p108,11x0,3,-0.13126569678003167,DHFR,ic50,c59
p108,11x1,4,-0.13126569678003167,DHFR,ic50,c59
p164,000x,1,0,DHFR,ic50,c59
p164,001x,2,-0.13126569678003167,DHFR,ic50,c59
p164,010x,2,0.6373724044675828,DHFR,ic50,c59
p164,011x,3,-0.25447072057933107,DHFR,ic50,c59
p164,100x,2,9.568712354407836,DHFR,ic50,c59
p164,101x,3,-0.25447072057933107,DHFR,ic50,c59
p164,110x,3,-0.21218760440395779,DHFR,ic50,c59
p164,111x,4,-0.21218760440395779,DHFR,ic50,c59
