"id","effect","muts","cv","colors"
"0000",1,0,NA,"#FFE2E1"
"0001",1,1,NA,"#FFE2E1"
"0010",1,1,NA,"#FFE2E1"
"0100",1,1,NA,"#FFE2E1"
"1000",1,1,NA,"#FFE2E1"
"0011",6.34460255596846,2,NA,"#FF4E45"
"0101",3.16068112678282,2,NA,"#FFA6A2"
"0110",0.232045480914259,2,NA,"#FFF7F7"
"1001",1.78973568804077,2,NA,"#FFCDCA"
"1010",0.514544279250162,2,NA,"#FFF0F0"
"1100",0.201790320133515,2,NA,"#FFF7F7"
"0111",0.271673552295918,3,NA,"#FFDBD9"
"1011",0.00831895427943883,3,NA,"#FFFFFF"
"1101",0.264194511527162,3,NA,"#FFF7F7"
"1110",0.682645511391545,3,NA,"#FFFFFF"
"1111",2207.22641823317,4,NA,"#FFE9E8"
