"id","effect","muts","cv","colors","enz"
"0000",0,0,NA,"#FFFFFF","TEM"
"0001",-0.187755303199631,1,NA,"#E8FAFF","TEM"
"0010",1.07554696139253,1,NA,"#FF8D87","TEM"
"0100",0.705007959333336,1,NA,"#FFB4B0","TEM"
"1000",0.113943352306837,1,NA,"#FFF4F3","TEM"
"0011",1.69019608002851,2,NA,"#FF4E45","TEM"
"0101",1.01703333929878,2,NA,"#FF948F","TEM"
"0110",1.14612803567824,2,NA,"#FF8680","TEM"
"1001",0.178976947293169,2,NA,"#FFEDEC","TEM"
"1010",0.900913067737669,2,NA,"#FF9F9A","TEM"
"1100",0.123851640967086,2,NA,"#FFF0F0","TEM"
"0111",1.69460519893357,3,NA,"#FF4E45","TEM"
"1011",-0.311580177997289,3,NA,"#DDF7FF","TEM"
"1101",0.110589710299249,3,NA,"#FFF4F3","TEM"
"1110",0.110589710299249,3,NA,"#FFF4F3","TEM"
"1111",1.59769518592551,4,NA,"#FF5850","TEM"
