p69,p104,p238,p276,numbers,genotype,observed effect,epistatic effect,average effect,WT effect,cv,mutations,2 step,3 step,final step
-1,-1,-1,-1,0000,MEGN,0,-0.04931683857702632,-0.20919895890136875,0,NA,0,0,0,0
-1,-1,-1,1,0001,MEGD,-0.04817696468408802,0.001139873892937654,0.08912073341319815,-0.04817696468408802,NA,1,-0.04817696468408802,-0.04817696468408802,-0.04817696468408802
-1,-1,1,-1,0010,MESN,0.3222192947339193,0.3715361333109455,0.4299921624227289,0.3222192947339193,NA,1,0.3222192947339193,0.3222192947339193,0.3222192947339193
-1,-1,1,1,0011,MESD,0.1903316981702915,0.14101485959326535,0.7283118547372958,0.2740423300498313,NA,2,0.1903316981702915,0.1903316981702915,0.1903316981702915
-1,1,-1,-1,0100,MKGN,1.1931245983544616,1.242441436931486,0.4657852566157465,1.1931245983544616,NA,1,1.1931245983544616,1.1931245983544616,1.1931245983544616
-1,1,-1,1,0101,MKGD,0.424881636631067,0.3755647980540413,0.7641049489303133,1.1449476336703737,NA,2,0.42488163663106704,0.42488163663106704,0.42488163663106704
-1,1,1,-1,0110,MKSN,1.1702617153949575,1.120944876817934,1.1049763779398443,1.515343893088381,NA,2,1.1702617153949575,1.1702617153949575,1.1702617153949575
-1,1,1,1,0111,MKSD,1.5237464668115646,1.5730633053885859,1.403296070254411,1.467166928404293,NA,3,0.3183081217920231,1.5237464668115646,1.5237464668115646
1,-1,-1,-1,1000,LEGN,-1.3251388592621884,-1.275822020685164,-0.6938478311206344,-1.3251388592621884,NA,1,-1.3251388592621884,-1.3251388592621884,-1.3251388592621884
1,-1,-1,1,1001,LEGD,-0.17005330405836405,-0.21937014263539026,-0.39552813880606746,-1.3733158239462764,NA,2,-0.17005330405836405,-0.17005330405836405,-0.17005330405836405
1,-1,1,-1,1010,LESN,0.1643528557844371,0.11503601720741095,-0.05465670979653678,-1.0029195645282691,NA,2,0.16435285578443715,0.16435285578443715,0.16435285578443715
1,-1,1,1,1011,LESD,1.0043213737826426,1.0536382123596661,0.24366298251803012,-1.051096529212357,NA,3,1.2357277791087218,1.0043213737826426,1.0043213737826426
1,1,-1,-1,1100,LKGN,0.2764618041732441,0.22714496559621788,-0.018863615603519124,-0.13201426090772683,NA,2,0.2764618041732441,0.2764618041732441,0.2764618041732441
1,1,-1,1,1101,LKGD,-0.07007043991541213,-0.020753601338386246,0.2794560767110478,-0.18019122559181486,NA,3,0.7114813623377618,-0.07007043991541206,-0.07007043991541206
1,1,1,-1,1110,LKSN,-0.1567672219019906,-0.10745038332496472,0.6203275057205786,0.19020503382619247,NA,3,1.4208713415264462,-0.15676722190199066,-0.15676722190199066
1,1,1,1,1111,LKSD,1.1760912590556813,1.126774420478654,0.9186471980351454,0.14202806914210445,NA,4,1.7721802678114247,0.38702184182327626,1.1760912590556818
